,Paths,Angle
549,2024-06-21 01-21-46_550.png,0.0
550,2024-06-21 01-21-47_551.png,0.0
551,2024-06-21 01-21-47_552.png,0.0
552,2024-06-21 01-21-48_553.png,0.06350901821955016
553,2024-06-21 01-21-48_554.png,0.06747642445142979
554,2024-06-21 01-21-49_555.png,0.05954161198767052
555,2024-06-21 01-21-49_556.png,0.0
556,2024-06-21 01-21-50_557.png,0.027787102877895445
557,2024-06-21 01-21-50_558.png,0.03175450910977508
558,2024-06-21 01-21-51_559.png,0.05160679952391125
559,2024-06-21 01-21-51_560.png,0.06747642445142979
560,2024-06-21 01-21-52_561.png,0.05160679952391125
561,2024-06-21 01-21-53_562.png,0.0
562,2024-06-21 01-21-53_563.png,0.0
563,2024-06-21 01-21-54_564.png,0.0
564,2024-06-21 01-21-54_565.png,0.0
565,2024-06-21 01-21-55_566.png,0.0
566,2024-06-21 01-21-55_567.png,0.0
567,2024-06-21 01-21-56_568.png,0.0
568,2024-06-21 01-21-56_569.png,0.0
569,2024-06-21 01-21-57_570.png,0.0
570,2024-06-21 01-21-57_571.png,0.03968932157353435
571,2024-06-21 01-21-58_572.png,0.06350901821955016
572,2024-06-21 01-21-58_573.png,0.0
573,2024-06-21 01-21-59_574.png,-0.09375286111026337
574,2024-06-21 01-22-00_575.png,1.5259254737998596e-05
575,2024-06-21 01-22-00_576.png,0.0
576,2024-06-21 01-22-01_577.png,0.0
577,2024-06-21 01-22-01_578.png,0.0
578,2024-06-21 01-22-02_579.png,0.0
579,2024-06-21 01-22-02_580.png,0.0
580,2024-06-21 01-22-03_581.png,0.0
581,2024-06-21 01-22-03_582.png,0.0
582,2024-06-21 01-22-04_583.png,0.0
583,2024-06-21 01-22-04_584.png,0.0
584,2024-06-21 01-22-05_585.png,0.0
585,2024-06-21 01-22-05_586.png,0.0
586,2024-06-21 01-22-06_587.png,0.0
587,2024-06-21 01-22-06_588.png,0.0
588,2024-06-21 01-22-07_589.png,0.0
589,2024-06-21 01-22-08_590.png,0.0
590,2024-06-21 01-22-08_591.png,0.0
591,2024-06-21 01-22-09_592.png,0.0
592,2024-06-21 01-22-09_593.png,-0.003906369212927641
593,2024-06-21 01-22-10_594.png,1.5259254737998596e-05
594,2024-06-21 01-22-10_595.png,1.5259254737998596e-05
595,2024-06-21 01-22-11_596.png,0.0
596,2024-06-21 01-22-11_597.png,0.0
597,2024-06-21 01-22-12_598.png,0.0
598,2024-06-21 01-22-12_599.png,1.5259254737998596e-05
599,2024-06-21 01-22-13_600.png,1.5259254737998596e-05
600,2024-06-21 01-22-13_601.png,1.5259254737998596e-05
601,2024-06-21 01-22-14_602.png,1.5259254737998596e-05
602,2024-06-21 01-22-14_603.png,1.5259254737998596e-05
603,2024-06-21 01-22-15_604.png,1.5259254737998596e-05
604,2024-06-21 01-22-15_605.png,1.5259254737998596e-05
605,2024-06-21 01-22-16_606.png,1.5259254737998596e-05
606,2024-06-21 01-22-17_607.png,1.5259254737998596e-05
607,2024-06-21 01-22-17_608.png,1.5259254737998596e-05
608,2024-06-21 01-22-18_609.png,1.5259254737998596e-05
609,2024-06-21 01-22-18_610.png,1.5259254737998596e-05
610,2024-06-21 01-22-19_611.png,1.5259254737998596e-05
611,2024-06-21 01-22-19_612.png,1.5259254737998596e-05
612,2024-06-21 01-22-20_613.png,1.5259254737998596e-05
613,2024-06-21 01-22-20_614.png,1.5259254737998596e-05
614,2024-06-21 01-22-21_615.png,0.0
615,2024-06-21 01-22-21_616.png,0.0
616,2024-06-21 01-22-22_617.png,0.0
617,2024-06-21 01-22-22_618.png,0.0
618,2024-06-21 01-22-23_619.png,0.0
619,2024-06-21 01-22-24_620.png,0.0
620,2024-06-21 01-22-24_621.png,0.0
621,2024-06-21 01-22-25_622.png,0.0
622,2024-06-21 01-22-25_623.png,1.5259254737998596e-05
623,2024-06-21 01-22-26_624.png,1.5259254737998596e-05
624,2024-06-21 01-22-26_625.png,1.5259254737998596e-05
625,2024-06-21 01-22-27_626.png,1.5259254737998596e-05
626,2024-06-21 01-22-27_627.png,0.0
627,2024-06-21 01-22-28_628.png,0.0
628,2024-06-21 01-22-28_629.png,1.5259254737998596e-05
629,2024-06-21 01-22-29_630.png,1.5259254737998596e-05
630,2024-06-21 01-22-29_631.png,1.5259254737998596e-05
631,2024-06-21 01-22-30_632.png,1.5259254737998596e-05
632,2024-06-21 01-22-30_633.png,1.5259254737998596e-05
633,2024-06-21 01-22-31_634.png,1.5259254737998596e-05
634,2024-06-21 01-22-31_635.png,0.0
635,2024-06-21 01-22-32_636.png,0.0
636,2024-06-21 01-22-33_637.png,0.0
637,2024-06-21 01-22-33_638.png,0.0
638,2024-06-21 01-22-34_639.png,0.0
639,2024-06-21 01-22-34_640.png,0.0
640,2024-06-21 01-22-35_641.png,0.0
641,2024-06-21 01-22-35_642.png,0.0
642,2024-06-21 01-22-36_643.png,-0.023438215277565844
643,2024-06-21 01-22-36_644.png,0.0
644,2024-06-21 01-22-37_645.png,0.0
645,2024-06-21 01-22-37_646.png,0.0
646,2024-06-21 01-22-38_647.png,0.0
647,2024-06-21 01-22-38_648.png,1.5259254737998596e-05
648,2024-06-21 01-22-39_649.png,0.0
649,2024-06-21 01-22-39_650.png,0.0
650,2024-06-21 01-22-40_651.png,0.0
651,2024-06-21 01-22-41_652.png,0.0
652,2024-06-21 01-22-41_653.png,0.0
653,2024-06-21 01-22-42_654.png,0.0
654,2024-06-21 01-22-42_655.png,0.023819696646015808
655,2024-06-21 01-22-43_656.png,0.0912808618427076
656,2024-06-21 01-22-43_657.png,0.09524826807458724
657,2024-06-21 01-22-44_658.png,0.10715048677022614
658,2024-06-21 01-22-44_659.png,0.0
659,2024-06-21 01-22-45_660.png,0.0
660,2024-06-21 01-22-45_661.png,0.07541123691518906
661,2024-06-21 01-22-46_662.png,0.06350901821955016
662,2024-06-21 01-22-46_663.png,0.1031830805383465
663,2024-06-21 01-22-47_664.png,0.12302011169774468
664,2024-06-21 01-22-48_665.png,0.14683980834376048
665,2024-06-21 01-22-48_666.png,0.1031830805383465
666,2024-06-21 01-22-49_667.png,0.09921567430646687
667,2024-06-21 01-22-49_668.png,0.09921567430646687
668,2024-06-21 01-22-50_669.png,0.1031830805383465
669,2024-06-21 01-22-50_670.png,0.09921567430646687
670,2024-06-21 01-22-51_671.png,0.09921567430646687
671,2024-06-21 01-22-51_672.png,0.09921567430646687
672,2024-06-21 01-22-52_673.png,0.09921567430646687
673,2024-06-21 01-22-52_674.png,0.08731345561082797
674,2024-06-21 01-22-53_675.png,0.0
675,2024-06-21 01-22-53_676.png,0.0
676,2024-06-21 01-22-54_677.png,0.0
677,2024-06-21 01-22-55_678.png,0.0
678,2024-06-21 01-22-55_679.png,0.0
679,2024-06-21 01-22-56_680.png,0.0
680,2024-06-21 01-22-56_681.png,0.0
681,2024-06-21 01-22-57_682.png,0.0
682,2024-06-21 01-22-57_683.png,0.0
683,2024-06-21 01-22-58_684.png,0.0
684,2024-06-21 01-22-58_685.png,0.0
685,2024-06-21 01-22-59_686.png,0.0
686,2024-06-21 01-22-59_687.png,-0.039063692129276406
687,2024-06-21 01-23-00_688.png,1.5259254737998596e-05
688,2024-06-21 01-23-00_689.png,1.5259254737998596e-05
689,2024-06-21 01-23-01_690.png,0.0
690,2024-06-21 01-23-01_691.png,0.0
691,2024-06-21 01-23-02_692.png,0.0
692,2024-06-21 01-23-03_693.png,0.0
693,2024-06-21 01-23-03_694.png,0.0
694,2024-06-21 01-23-04_695.png,0.0
695,2024-06-21 01-23-04_696.png,0.0
696,2024-06-21 01-23-05_697.png,0.0
697,2024-06-21 01-23-05_698.png,0.027787102877895445
698,2024-06-21 01-23-06_699.png,0.0
699,2024-06-21 01-23-06_700.png,0.0
700,2024-06-21 01-23-07_701.png,0.0
701,2024-06-21 01-23-07_702.png,0.0
702,2024-06-21 01-23-08_703.png,0.0
703,2024-06-21 01-23-08_704.png,0.0
704,2024-06-21 01-23-09_705.png,0.0
705,2024-06-21 01-23-09_706.png,0.0
706,2024-06-21 01-23-10_707.png,0.0
707,2024-06-21 01-23-10_708.png,0.0
708,2024-06-21 01-23-11_709.png,0.0
709,2024-06-21 01-23-12_710.png,0.0
710,2024-06-21 01-23-12_711.png,0.0
711,2024-06-21 01-23-13_712.png,0.0
712,2024-06-21 01-23-13_713.png,0.0
713,2024-06-21 01-23-14_714.png,0.0
714,2024-06-21 01-23-14_715.png,0.0
715,2024-06-21 01-23-15_716.png,0.0
716,2024-06-21 01-23-15_717.png,0.0
717,2024-06-21 01-23-16_718.png,0.0
718,2024-06-21 01-23-16_719.png,0.0
719,2024-06-21 01-23-17_720.png,0.0
720,2024-06-21 01-23-17_721.png,0.0
721,2024-06-21 01-23-18_722.png,0.0
722,2024-06-21 01-23-18_723.png,0.0
723,2024-06-21 01-23-19_724.png,0.0
724,2024-06-21 01-23-20_725.png,0.0
725,2024-06-21 01-23-20_726.png,0.0
726,2024-06-21 01-23-21_727.png,0.0
727,2024-06-21 01-23-21_728.png,0.0
728,2024-06-21 01-23-22_729.png,0.0
729,2024-06-21 01-23-22_730.png,0.0
730,2024-06-21 01-23-23_731.png,0.0
731,2024-06-21 01-23-23_732.png,0.0
732,2024-06-21 01-23-24_733.png,0.0
733,2024-06-21 01-23-24_734.png,0.0
734,2024-06-21 01-23-25_735.png,0.0
735,2024-06-21 01-23-25_736.png,0.0
736,2024-06-21 01-23-26_737.png,0.0
737,2024-06-21 01-23-26_738.png,0.0
738,2024-06-21 01-23-27_739.png,0.0
739,2024-06-21 01-23-27_740.png,0.0
740,2024-06-21 01-23-28_741.png,0.0
741,2024-06-21 01-23-29_742.png,0.0
742,2024-06-21 01-23-29_743.png,0.0
743,2024-06-21 01-23-30_744.png,0.0
744,2024-06-21 01-23-30_745.png,0.0
745,2024-06-21 01-23-31_746.png,0.0
746,2024-06-21 01-23-31_747.png,0.0
747,2024-06-21 01-23-32_748.png,0.0
748,2024-06-21 01-23-32_749.png,0.0
749,2024-06-21 01-23-33_750.png,0.0
750,2024-06-21 01-23-33_751.png,0.0
751,2024-06-21 01-23-34_752.png,-0.019531846064638203
752,2024-06-21 01-23-34_753.png,0.0
753,2024-06-21 01-23-35_754.png,0.0
754,2024-06-21 01-23-36_755.png,0.0
755,2024-06-21 01-23-36_756.png,0.0
756,2024-06-21 01-23-37_757.png,0.0
757,2024-06-21 01-23-37_758.png,0.0
758,2024-06-21 01-23-38_759.png,0.0
759,2024-06-21 01-23-38_760.png,0.0
760,2024-06-21 01-23-39_761.png,0.0
761,2024-06-21 01-23-39_762.png,0.0
762,2024-06-21 01-23-40_763.png,0.0
763,2024-06-21 01-23-40_764.png,0.0
764,2024-06-21 01-23-41_765.png,0.0
765,2024-06-21 01-23-41_766.png,0.0
766,2024-06-21 01-23-42_767.png,0.0
767,2024-06-21 01-23-42_768.png,0.0
768,2024-06-21 01-23-43_769.png,0.0
769,2024-06-21 01-23-43_770.png,0.0
770,2024-06-21 01-23-44_771.png,0.0
771,2024-06-21 01-23-45_772.png,0.0
772,2024-06-21 01-23-45_773.png,0.0
773,2024-06-21 01-23-46_774.png,0.0
774,2024-06-21 01-23-46_775.png,0.0
775,2024-06-21 01-23-47_776.png,0.0
776,2024-06-21 01-23-47_777.png,0.0
777,2024-06-21 01-23-48_778.png,0.0
778,2024-06-21 01-23-48_779.png,0.0
779,2024-06-21 01-23-49_780.png,0.0
780,2024-06-21 01-23-49_781.png,0.0
781,2024-06-21 01-23-50_782.png,0.0
782,2024-06-21 01-23-50_783.png,0.0
783,2024-06-21 01-23-51_784.png,0.0
784,2024-06-21 01-23-51_785.png,0.0
785,2024-06-21 01-23-52_786.png,0.0
786,2024-06-21 01-23-53_787.png,0.0
787,2024-06-21 01-23-53_788.png,0.0
788,2024-06-21 01-23-54_789.png,0.0
789,2024-06-21 01-23-54_790.png,0.0
790,2024-06-21 01-23-55_791.png,0.0
791,2024-06-21 01-23-55_792.png,0.0
792,2024-06-21 01-23-56_793.png,0.0
793,2024-06-21 01-23-56_794.png,0.09524826807458724
794,2024-06-21 01-23-57_795.png,0.18651387066255684
795,2024-06-21 01-23-57_796.png,0.0
796,2024-06-21 01-23-58_797.png,0.015884884182256538
797,2024-06-21 01-23-58_798.png,0.08731345561082797
798,2024-06-21 01-23-59_799.png,0.11508529923398542
799,2024-06-21 01-24-00_800.png,0.10715048677022614
800,2024-06-21 01-24-00_801.png,0.06747642445142979
801,2024-06-21 01-24-01_802.png,0.06350901821955016
802,2024-06-21 01-24-01_803.png,0.06747642445142979
803,2024-06-21 01-24-02_804.png,0.06747642445142979
804,2024-06-21 01-24-02_805.png,0.06747642445142979
805,2024-06-21 01-24-03_806.png,0.07144383068330942
806,2024-06-21 01-24-03_807.png,0.06747642445142979
807,2024-06-21 01-24-04_808.png,0.08334604937894834
808,2024-06-21 01-24-04_809.png,0.09524826807458724
809,2024-06-21 01-24-05_810.png,0.16270943327127904
810,2024-06-21 01-24-05_811.png,0.15477462080751975
811,2024-06-21 01-24-06_812.png,0.16667683950315867
812,2024-06-21 01-24-07_813.png,0.0
813,2024-06-21 01-24-07_814.png,-0.039063692129276406
814,2024-06-21 01-24-08_815.png,0.0
815,2024-06-21 01-24-08_816.png,0.007950071718497268
816,2024-06-21 01-24-09_817.png,0.011917477950376903
817,2024-06-21 01-24-09_818.png,0.011917477950376903
818,2024-06-21 01-24-10_819.png,0.003982665486617634
819,2024-06-21 01-24-10_820.png,-0.05859553819391461
820,2024-06-21 01-24-11_821.png,0.0
821,2024-06-21 01-24-11_822.png,0.011917477950376903
822,2024-06-21 01-24-12_823.png,0.007950071718497268
823,2024-06-21 01-24-12_824.png,1.5259254737998596e-05
824,2024-06-21 01-24-13_825.png,-0.023438215277565844
825,2024-06-21 01-24-13_826.png,1.5259254737998596e-05
826,2024-06-21 01-24-14_827.png,0.0
827,2024-06-21 01-24-14_828.png,0.0
828,2024-06-21 01-24-15_829.png,0.0
829,2024-06-21 01-24-16_830.png,0.0
830,2024-06-21 01-24-16_831.png,0.0
831,2024-06-21 01-24-17_832.png,0.0
832,2024-06-21 01-24-17_833.png,0.0
833,2024-06-21 01-24-18_834.png,0.0
834,2024-06-21 01-24-18_835.png,0.0
835,2024-06-21 01-24-19_836.png,0.0
836,2024-06-21 01-24-19_837.png,0.0
837,2024-06-21 01-24-20_838.png,0.0
838,2024-06-21 01-24-20_839.png,0.0
839,2024-06-21 01-24-21_840.png,0.0
840,2024-06-21 01-24-21_841.png,0.0
841,2024-06-21 01-24-22_842.png,0.0
842,2024-06-21 01-24-23_843.png,0.0
843,2024-06-21 01-24-23_844.png,0.0
844,2024-06-21 01-24-24_845.png,0.0
845,2024-06-21 01-24-24_846.png,0.0
846,2024-06-21 01-24-25_847.png,0.0
847,2024-06-21 01-24-25_848.png,0.0
848,2024-06-21 01-24-26_849.png,0.0
849,2024-06-21 01-24-26_850.png,0.0
850,2024-06-21 01-24-27_851.png,0.0
851,2024-06-21 01-24-27_852.png,0.0
852,2024-06-21 01-24-28_853.png,0.0
853,2024-06-21 01-24-28_854.png,0.0
854,2024-06-21 01-24-29_855.png,0.0
855,2024-06-21 01-24-29_856.png,0.0
856,2024-06-21 01-24-30_857.png,0.0
857,2024-06-21 01-24-31_858.png,0.0
858,2024-06-21 01-24-31_859.png,0.0
859,2024-06-21 01-24-32_860.png,0.0
860,2024-06-21 01-24-32_861.png,0.0
861,2024-06-21 01-24-33_862.png,0.0
862,2024-06-21 01-24-33_863.png,0.0
863,2024-06-21 01-24-34_864.png,0.0
864,2024-06-21 01-24-34_865.png,0.0
865,2024-06-21 01-24-35_866.png,0.0
866,2024-06-21 01-24-35_867.png,0.0
867,2024-06-21 01-24-36_868.png,0.0
868,2024-06-21 01-24-36_869.png,0.0
869,2024-06-21 01-24-37_870.png,0.0
870,2024-06-21 01-24-37_871.png,0.0
871,2024-06-21 01-24-38_872.png,0.0
872,2024-06-21 01-24-39_873.png,0.0
873,2024-06-21 01-24-39_874.png,0.0
874,2024-06-21 01-24-40_875.png,0.0
875,2024-06-21 01-24-40_876.png,0.0
876,2024-06-21 01-24-41_877.png,0.0
877,2024-06-21 01-24-41_878.png,0.0
878,2024-06-21 01-24-42_879.png,0.0
879,2024-06-21 01-24-42_880.png,0.0
880,2024-06-21 01-24-43_881.png,0.0
881,2024-06-21 01-24-43_882.png,0.0
882,2024-06-21 01-24-44_883.png,0.0
883,2024-06-21 01-24-44_884.png,0.0
884,2024-06-21 01-24-45_885.png,0.0
