,Paths,Angle
551,2024-06-21 01-30-20_552.png,0.047639393292031616
552,2024-06-21 01-30-20_553.png,0.003982665486617634
553,2024-06-21 01-30-21_554.png,0.027787102877895445
554,2024-06-21 01-30-22_555.png,0.09524826807458724
555,2024-06-21 01-30-22_556.png,0.007950071718497268
556,2024-06-21 01-30-23_557.png,0.007950071718497268
557,2024-06-21 01-30-23_558.png,0.015884884182256538
558,2024-06-21 01-30-24_559.png,0.019852290414136175
559,2024-06-21 01-30-24_560.png,0.015884884182256538
560,2024-06-21 01-30-25_561.png,0.019852290414136175
561,2024-06-21 01-30-25_562.png,0.015884884182256538
562,2024-06-21 01-30-26_563.png,0.019852290414136175
563,2024-06-21 01-30-26_564.png,0.023819696646015808
564,2024-06-21 01-30-27_565.png,0.06747642445142979
565,2024-06-21 01-30-27_566.png,0.0
566,2024-06-21 01-30-28_567.png,0.0
567,2024-06-21 01-30-28_568.png,0.0
568,2024-06-21 01-30-29_569.png,0.0
569,2024-06-21 01-30-29_570.png,0.0
570,2024-06-21 01-30-30_571.png,1.5259254737998596e-05
571,2024-06-21 01-30-31_572.png,1.5259254737998596e-05
572,2024-06-21 01-30-31_573.png,0.007950071718497268
573,2024-06-21 01-30-32_574.png,0.007950071718497268
574,2024-06-21 01-30-32_575.png,0.003982665486617634
575,2024-06-21 01-30-33_576.png,1.5259254737998596e-05
576,2024-06-21 01-30-33_577.png,0.0
577,2024-06-21 01-30-34_578.png,0.0
578,2024-06-21 01-30-34_579.png,0.0
579,2024-06-21 01-30-35_580.png,0.0
580,2024-06-21 01-30-35_581.png,-0.04687643055513169
581,2024-06-21 01-30-36_582.png,0.0
582,2024-06-21 01-30-36_583.png,0.0
583,2024-06-21 01-30-37_584.png,0.0
584,2024-06-21 01-30-37_585.png,0.0
585,2024-06-21 01-30-38_586.png,0.0
586,2024-06-21 01-30-39_587.png,0.0
587,2024-06-21 01-30-39_588.png,0.0
588,2024-06-21 01-30-40_589.png,0.0
589,2024-06-21 01-30-40_590.png,0.0
590,2024-06-21 01-30-41_591.png,0.0
591,2024-06-21 01-30-41_592.png,0.0
592,2024-06-21 01-30-42_593.png,0.0
593,2024-06-21 01-30-42_594.png,0.0
594,2024-06-21 01-30-43_595.png,0.0
595,2024-06-21 01-30-43_596.png,0.0
596,2024-06-21 01-30-44_597.png,0.0
597,2024-06-21 01-30-44_598.png,0.0
598,2024-06-21 01-30-45_599.png,1.5259254737998596e-05
599,2024-06-21 01-30-45_600.png,0.0912808618427076
600,2024-06-21 01-30-46_601.png,0.0
601,2024-06-21 01-30-47_602.png,0.0
602,2024-06-21 01-30-47_603.png,-0.011719107638782922
603,2024-06-21 01-30-48_604.png,-0.003906369212927641
604,2024-06-21 01-30-48_605.png,-0.003906369212927641
605,2024-06-21 01-30-49_606.png,0.0
606,2024-06-21 01-30-49_607.png,-0.035157322916348765
607,2024-06-21 01-30-50_608.png,0.0
608,2024-06-21 01-30-50_609.png,0.0
609,2024-06-21 01-30-51_610.png,0.0
610,2024-06-21 01-30-51_611.png,0.0
611,2024-06-21 01-30-52_612.png,0.0
612,2024-06-21 01-30-52_613.png,0.0
613,2024-06-21 01-30-53_614.png,0.0
614,2024-06-21 01-30-54_615.png,0.0
615,2024-06-21 01-30-54_616.png,0.0
616,2024-06-21 01-30-55_617.png,-0.027344584490493484
617,2024-06-21 01-30-55_618.png,0.0
618,2024-06-21 01-30-56_619.png,0.0
619,2024-06-21 01-30-56_620.png,0.0
620,2024-06-21 01-30-57_621.png,0.0
621,2024-06-21 01-30-57_622.png,0.0
622,2024-06-21 01-30-58_623.png,0.0
623,2024-06-21 01-30-58_624.png,0.0
624,2024-06-21 01-30-59_625.png,0.0
625,2024-06-21 01-30-59_626.png,0.0
626,2024-06-21 01-31-00_627.png,0.0
627,2024-06-21 01-31-00_628.png,0.0
628,2024-06-21 01-31-01_629.png,0.0
629,2024-06-21 01-31-02_630.png,0.0
630,2024-06-21 01-31-02_631.png,0.0
631,2024-06-21 01-31-03_632.png,0.0
632,2024-06-21 01-31-03_633.png,0.0
633,2024-06-21 01-31-04_634.png,0.0
634,2024-06-21 01-31-04_635.png,0.0
635,2024-06-21 01-31-05_636.png,0.0
636,2024-06-21 01-31-05_637.png,0.0
637,2024-06-21 01-31-06_638.png,0.0
638,2024-06-21 01-31-06_639.png,0.0
639,2024-06-21 01-31-07_640.png,0.0
640,2024-06-21 01-31-07_641.png,0.0
641,2024-06-21 01-31-08_642.png,0.0
642,2024-06-21 01-31-08_643.png,0.0
643,2024-06-21 01-31-09_644.png,0.0
644,2024-06-21 01-31-10_645.png,0.0
645,2024-06-21 01-31-10_646.png,0.0
646,2024-06-21 01-31-11_647.png,0.0
647,2024-06-21 01-31-11_648.png,0.0
648,2024-06-21 01-31-12_649.png,0.0
649,2024-06-21 01-31-12_650.png,0.0
650,2024-06-21 01-31-13_651.png,0.0
651,2024-06-21 01-31-13_652.png,0.0
652,2024-06-21 01-31-14_653.png,0.0
653,2024-06-21 01-31-14_654.png,1.5259254737998596e-05
654,2024-06-21 01-31-15_655.png,0.03968932157353435
655,2024-06-21 01-31-15_656.png,0.047639393292031616
656,2024-06-21 01-31-16_657.png,0.03175450910977508
657,2024-06-21 01-31-17_658.png,0.027787102877895445
658,2024-06-21 01-31-17_659.png,0.027787102877895445
659,2024-06-21 01-31-18_660.png,0.0793786431470687
660,2024-06-21 01-31-18_661.png,0.1031830805383465
661,2024-06-21 01-31-19_662.png,0.09921567430646687
662,2024-06-21 01-31-19_663.png,0.09921567430646687
663,2024-06-21 01-31-20_664.png,0.09921567430646687
664,2024-06-21 01-31-20_665.png,0.09921567430646687
665,2024-06-21 01-31-21_666.png,0.09921567430646687
666,2024-06-21 01-31-21_667.png,0.0
667,2024-06-21 01-31-22_668.png,0.07541123691518906
668,2024-06-21 01-31-22_669.png,0.09524826807458724
669,2024-06-21 01-31-23_670.png,0.09921567430646687
670,2024-06-21 01-31-23_671.png,0.11905270546586505
671,2024-06-21 01-31-24_672.png,0.11508529923398542
672,2024-06-21 01-31-25_673.png,0.11508529923398542
673,2024-06-21 01-31-25_674.png,0.11508529923398542
674,2024-06-21 01-31-26_675.png,0.06747642445142979
675,2024-06-21 01-31-26_676.png,0.06747642445142979
676,2024-06-21 01-31-27_677.png,0.0
677,2024-06-21 01-31-27_678.png,0.0
678,2024-06-21 01-31-28_679.png,0.0
679,2024-06-21 01-31-28_680.png,-0.007812738425855281
680,2024-06-21 01-31-29_681.png,0.0
681,2024-06-21 01-31-29_682.png,0.0
682,2024-06-21 01-31-30_683.png,0.0
683,2024-06-21 01-31-30_684.png,0.0
684,2024-06-21 01-31-31_685.png,0.0
685,2024-06-21 01-31-32_686.png,0.0
686,2024-06-21 01-31-32_687.png,0.0
687,2024-06-21 01-31-33_688.png,0.0
688,2024-06-21 01-31-33_689.png,0.0
689,2024-06-21 01-31-34_690.png,0.0
690,2024-06-21 01-31-34_691.png,0.0
691,2024-06-21 01-31-35_692.png,0.0
692,2024-06-21 01-31-35_693.png,0.0
693,2024-06-21 01-31-36_694.png,0.0
694,2024-06-21 01-31-36_695.png,0.0
695,2024-06-21 01-31-37_696.png,0.0
696,2024-06-21 01-31-37_697.png,0.0
697,2024-06-21 01-31-38_698.png,0.0
698,2024-06-21 01-31-38_699.png,0.0
699,2024-06-21 01-31-39_700.png,0.0
700,2024-06-21 01-31-40_701.png,0.0
701,2024-06-21 01-31-40_702.png,0.0
702,2024-06-21 01-31-41_703.png,0.0
703,2024-06-21 01-31-41_704.png,0.0
704,2024-06-21 01-31-42_705.png,0.0
705,2024-06-21 01-31-42_706.png,0.0
706,2024-06-21 01-31-43_707.png,0.0
707,2024-06-21 01-31-43_708.png,0.0
708,2024-06-21 01-31-44_709.png,0.0
709,2024-06-21 01-31-44_710.png,0.0
710,2024-06-21 01-31-45_711.png,0.0
711,2024-06-21 01-31-45_712.png,0.0
712,2024-06-21 01-31-46_713.png,0.0
713,2024-06-21 01-31-46_714.png,0.0
714,2024-06-21 01-31-47_715.png,0.0
715,2024-06-21 01-31-48_716.png,0.0
716,2024-06-21 01-31-48_717.png,0.0
717,2024-06-21 01-31-49_718.png,0.0
718,2024-06-21 01-31-49_719.png,0.0
719,2024-06-21 01-31-50_720.png,0.0
720,2024-06-21 01-31-50_721.png,0.0
721,2024-06-21 01-31-51_722.png,0.0
722,2024-06-21 01-31-51_723.png,0.0
723,2024-06-21 01-31-52_724.png,0.0
724,2024-06-21 01-31-52_725.png,0.0
725,2024-06-21 01-31-53_726.png,0.0
726,2024-06-21 01-31-53_727.png,0.0
727,2024-06-21 01-31-54_728.png,0.0
728,2024-06-21 01-31-54_729.png,0.0
729,2024-06-21 01-31-55_730.png,0.0
730,2024-06-21 01-31-56_731.png,0.0
731,2024-06-21 01-31-56_732.png,0.0
732,2024-06-21 01-31-57_733.png,0.0
733,2024-06-21 01-31-57_734.png,0.0
734,2024-06-21 01-31-58_735.png,0.0
735,2024-06-21 01-31-58_736.png,0.0
736,2024-06-21 01-31-59_737.png,0.0
737,2024-06-21 01-31-59_738.png,0.0
738,2024-06-21 01-32-00_739.png,0.0
739,2024-06-21 01-32-00_740.png,0.0
740,2024-06-21 01-32-01_741.png,0.0
741,2024-06-21 01-32-01_742.png,0.0
742,2024-06-21 01-32-02_743.png,0.0
743,2024-06-21 01-32-02_744.png,0.0
744,2024-06-21 01-32-03_745.png,0.0
745,2024-06-21 01-32-04_746.png,0.0
746,2024-06-21 01-32-04_747.png,0.0
747,2024-06-21 01-32-05_748.png,0.0
748,2024-06-21 01-32-05_749.png,0.0
749,2024-06-21 01-32-06_750.png,0.0
750,2024-06-21 01-32-06_751.png,0.0
751,2024-06-21 01-32-07_752.png,0.0
752,2024-06-21 01-32-07_753.png,0.0
753,2024-06-21 01-32-08_754.png,0.0
754,2024-06-21 01-32-08_755.png,0.0
755,2024-06-21 01-32-09_756.png,0.0
756,2024-06-21 01-32-09_757.png,0.0
757,2024-06-21 01-32-10_758.png,0.0
758,2024-06-21 01-32-10_759.png,0.0
759,2024-06-21 01-32-11_760.png,0.0
760,2024-06-21 01-32-11_761.png,0.0
761,2024-06-21 01-32-12_762.png,0.0
762,2024-06-21 01-32-13_763.png,0.0
763,2024-06-21 01-32-13_764.png,0.0
764,2024-06-21 01-32-14_765.png,0.0
765,2024-06-21 01-32-14_766.png,0.0
766,2024-06-21 01-32-15_767.png,0.0
767,2024-06-21 01-32-15_768.png,0.0
768,2024-06-21 01-32-16_769.png,0.0
769,2024-06-21 01-32-16_770.png,0.0
770,2024-06-21 01-32-17_771.png,0.0
771,2024-06-21 01-32-17_772.png,0.0
772,2024-06-21 01-32-18_773.png,0.0
773,2024-06-21 01-32-18_774.png,0.0
774,2024-06-21 01-32-19_775.png,0.0
775,2024-06-21 01-32-19_776.png,0.0
776,2024-06-21 01-32-20_777.png,0.0
777,2024-06-21 01-32-21_778.png,0.0
778,2024-06-21 01-32-21_779.png,0.0
779,2024-06-21 01-32-22_780.png,0.0
780,2024-06-21 01-32-22_781.png,0.0
781,2024-06-21 01-32-23_782.png,0.0
782,2024-06-21 01-32-23_783.png,0.0
783,2024-06-21 01-32-24_784.png,0.0
784,2024-06-21 01-32-24_785.png,0.0
785,2024-06-21 01-32-25_786.png,0.0
786,2024-06-21 01-32-25_787.png,0.0
787,2024-06-21 01-32-26_788.png,0.0
788,2024-06-21 01-32-26_789.png,1.5259254737998596e-05
789,2024-06-21 01-32-27_790.png,1.5259254737998596e-05
790,2024-06-21 01-32-28_791.png,1.5259254737998596e-05
791,2024-06-21 01-32-28_792.png,0.003982665486617634
792,2024-06-21 01-32-29_793.png,0.003982665486617634
793,2024-06-21 01-32-29_794.png,0.007950071718497268
794,2024-06-21 01-32-30_795.png,0.05557420575579089
795,2024-06-21 01-32-30_796.png,0.05557420575579089
796,2024-06-21 01-32-31_797.png,0.05557420575579089
797,2024-06-21 01-32-31_798.png,0.05557420575579089
798,2024-06-21 01-32-32_799.png,0.05557420575579089
799,2024-06-21 01-32-32_800.png,0.05557420575579089
800,2024-06-21 01-32-33_801.png,0.07541123691518906
801,2024-06-21 01-32-33_802.png,0.10715048677022614
802,2024-06-21 01-32-34_803.png,0.12302011169774468
803,2024-06-21 01-32-34_804.png,0.12302011169774468
804,2024-06-21 01-32-35_805.png,0.12700277718436231
805,2024-06-21 01-32-35_806.png,0.13890499588000121
806,2024-06-21 01-32-36_807.png,0.14683980834376048
807,2024-06-21 01-32-36_808.png,0.12700277718436231
808,2024-06-21 01-32-37_809.png,0.11905270546586505
809,2024-06-21 01-32-38_810.png,0.007950071718497268
810,2024-06-21 01-32-38_811.png,0.0
811,2024-06-21 01-32-39_812.png,0.07144383068330942
812,2024-06-21 01-32-39_813.png,0.09524826807458724
813,2024-06-21 01-32-40_814.png,0.09524826807458724
814,2024-06-21 01-32-40_815.png,0.0793786431470687
815,2024-06-21 01-32-41_816.png,0.0
816,2024-06-21 01-32-41_817.png,-0.007812738425855281
817,2024-06-21 01-32-42_818.png,-0.039063692129276406
818,2024-06-21 01-32-42_819.png,1.5259254737998596e-05
819,2024-06-21 01-32-43_820.png,0.011917477950376903
820,2024-06-21 01-32-43_821.png,0.0
821,2024-06-21 01-32-44_822.png,-0.031250953703421125
822,2024-06-21 01-32-44_823.png,0.0
823,2024-06-21 01-32-45_824.png,0.0
824,2024-06-21 01-32-45_825.png,0.0
825,2024-06-21 01-32-46_826.png,0.0
826,2024-06-21 01-32-47_827.png,0.0
827,2024-06-21 01-32-47_828.png,0.0
828,2024-06-21 01-32-48_829.png,0.003982665486617634
829,2024-06-21 01-32-48_830.png,0.0
830,2024-06-21 01-32-49_831.png,0.0
831,2024-06-21 01-32-49_832.png,0.0
832,2024-06-21 01-32-50_833.png,0.0
833,2024-06-21 01-32-50_834.png,0.003982665486617634
834,2024-06-21 01-32-51_835.png,0.0
835,2024-06-21 01-32-51_836.png,0.0
836,2024-06-21 01-32-52_837.png,0.0
837,2024-06-21 01-32-52_838.png,0.0
838,2024-06-21 01-32-53_839.png,0.0
839,2024-06-21 01-32-53_840.png,0.0
840,2024-06-21 01-32-54_841.png,0.0
841,2024-06-21 01-32-54_842.png,0.0
842,2024-06-21 01-32-55_843.png,0.0
843,2024-06-21 01-32-56_844.png,0.0
844,2024-06-21 01-32-56_845.png,0.0
845,2024-06-21 01-32-57_846.png,0.0
846,2024-06-21 01-32-57_847.png,0.0
847,2024-06-21 01-32-58_848.png,0.0
848,2024-06-21 01-32-58_849.png,0.0
849,2024-06-21 01-32-59_850.png,0.0
850,2024-06-21 01-32-59_851.png,0.0
851,2024-06-21 01-33-00_852.png,0.0
852,2024-06-21 01-33-00_853.png,0.0
853,2024-06-21 01-33-01_854.png,0.0
854,2024-06-21 01-33-01_855.png,0.03175450910977508
855,2024-06-21 01-33-02_856.png,0.0
856,2024-06-21 01-33-03_857.png,0.0
857,2024-06-21 01-33-03_858.png,0.0
858,2024-06-21 01-33-04_859.png,0.0
859,2024-06-21 01-33-04_860.png,0.0
860,2024-06-21 01-33-05_861.png,0.0
861,2024-06-21 01-33-05_862.png,0.0
862,2024-06-21 01-33-06_863.png,0.0
863,2024-06-21 01-33-06_864.png,0.0
864,2024-06-21 01-33-07_865.png,0.0
865,2024-06-21 01-33-07_866.png,0.0
866,2024-06-21 01-33-08_867.png,0.0
867,2024-06-21 01-33-08_868.png,0.0
868,2024-06-21 01-33-09_869.png,0.0
869,2024-06-21 01-33-09_870.png,0.0
870,2024-06-21 01-33-10_871.png,0.0
871,2024-06-21 01-33-10_872.png,0.0
872,2024-06-21 01-33-11_873.png,0.0
873,2024-06-21 01-33-12_874.png,0.0
874,2024-06-21 01-33-12_875.png,0.0
875,2024-06-21 01-33-13_876.png,0.0
876,2024-06-21 01-33-13_877.png,0.0
877,2024-06-21 01-33-14_878.png,0.0
878,2024-06-21 01-33-14_879.png,0.0
879,2024-06-21 01-33-15_880.png,-0.015625476851710562
880,2024-06-21 01-33-15_881.png,0.0
881,2024-06-21 01-33-16_882.png,0.0
882,2024-06-21 01-33-16_883.png,0.0
883,2024-06-21 01-33-17_884.png,0.0
884,2024-06-21 01-33-17_885.png,0.0
885,2024-06-21 01-33-18_886.png,0.0
886,2024-06-21 01-33-18_887.png,0.0
887,2024-06-21 01-33-19_888.png,0.0
888,2024-06-21 01-33-20_889.png,0.0
889,2024-06-21 01-33-20_890.png,0.0
